4.7090363,-33.6895890,-2.4131356,6.4946770,-2.3655446
5.0427595,-34.0499470,-2.3757108,6.3099874,-2.2973052
5.3989451,-34.4059627,-2.3360229,6.1252979,-2.2290658
5.7792633,-34.7563621,-2.2944242,5.9406083,-2.0927305
6.1586564,-35.0782314,-2.2544368,5.7618294,-2.0032893
6.5484236,-35.3832893,-2.2153548,5.5853330,-1.9409701
6.9555955,-35.6768425,-2.1754047,5.4088366,-1.8786508
7.3775820,-35.9557108,-2.1338043,5.2323403,-1.8018051
7.8121039,-36.2168921,-2.0897266,5.0572799,-1.4817217
8.2620554,-36.4601849,-2.0429032,4.9086423,-1.4375231
8.7189099,-36.6796958,-1.9939997,4.7600048,-1.3933246
9.1796863,-36.8732157,-1.9421036,4.6113672,-1.3491261
9.6414036,-37.0385357,-1.8861961,4.4627297,-1.3683271
10.1263998,-37.1799905,-1.8216819,4.3067400,-1.3957058
10.6363765,-37.2907510,-1.7458353,4.1415807,-1.3411355
11.1346106,-37.3576995,-1.6605466,3.9764215,-1.2865652
11.6162086,-37.3781946,-1.5631384,3.8112622,-0.7247985
12.1004100,-37.3466720,-1.4452953,3.7149862,0.2441341
12.6001629,-37.2493138,-1.3105452,3.7476911,0.2462740
13.0686401,-37.0905131,-1.1776897,3.7803960,0.2484138
13.5070903,-36.8749523,-1.0513328,3.8131010,1.3654543
13.9152564,-36.6087423,-0.9373188,3.9880840,1.7239663
14.2980310,-36.2971866,-0.8412855,4.1986071,1.8126309
14.6599877,-35.9462166,-0.7636520,4.4091302,1.7481230
14.9997891,-35.5684327,-0.7041254,4.6030498,1.3000618
15.3085454,-35.1862028,-0.6556535,4.7421269,1.3387575
15.6041802,-34.7832301,-0.6108916,4.8812041,1.3774532
15.8855777,-34.3626883,-0.5690069,5.0202813,1.3182647
16.1490427,-33.9321603,-0.5296608,5.1498663,1.2014770
16.3931209,-33.4968008,-0.4925549,5.2651939,1.2280853
16.6217433,-33.0517932,-0.4568399,5.3805214,1.2546935
16.8347482,-32.5987257,-0.4222826,5.4958490,1.4281147
17.0320586,-32.1390122,-0.3888065,5.6242399,1.6320023
17.2141300,-31.6736251,-0.3574183,5.7674625,1.6730392
17.3820032,-31.2031184,-0.3284112,5.9106851,1.7140760
17.5368292,-30.7278434,-0.3018433,6.0539077,1.8138002
17.6794343,-30.2492805,-0.2777725,6.2018622,1.9088750
17.8109977,-29.7677493,-0.2560263,6.3538523,1.9550898
17.9327913,-29.2828465,-0.2365083,6.5058425,2.0013047
18.0457881,-28.7951221,-0.2191891,6.6578326,2.0240903
18.1506557,-28.3065399,-0.2039491,6.8081028,2.0529052
18.2483476,-27.8169587,-0.1901960,6.9571976,2.0973761
18.3397568,-27.3255146,-0.1778386,7.1062925,2.1418470
18.4255562,-26.8323112,-0.1668765,7.2553873,2.1120423
18.5060937,-26.3394415,-0.1572489,7.3994662,2.1089296
18.5820735,-25.8461866,-0.1485758,7.5405865,2.1487705
18.6541219,-25.3514421,-0.1407971,7.6817068,2.1886114
18.7226659,-24.8552734,-0.1339086,7.8228270,2.1308968
18.7878197,-24.3601370,-0.1278807,7.9578218,2.1111997
18.8500999,-23.8650493,-0.1225011,8.0893474,2.1458073
18.9099849,-23.3686786,-0.1177331,8.2208730,2.1804149
18.9677700,-22.8710443,-0.1135735,8.3523986,2.1111429
19.0234685,-22.3746825,-0.1099959,8.4778015,2.0773763
19.0774375,-21.8786749,-0.1068296,8.5994138,2.1069636
19.1300378,-21.3814940,-0.1040448,8.7210261,2.1365509
19.1814522,-20.8831667,-0.1016393,8.8426384,2.0603698
19.2316353,-20.3859675,-0.0995833,8.9583510,2.0042981
19.2807677,-19.8894358,-0.0977016,9.0694980,2.0290123
19.3290929,-19.3918761,-0.0959641,9.1806450,2.0537265
19.3766757,-18.8933281,-0.0943695,9.2917920,1.9913184
19.4234281,-18.3954687,-0.0929136,9.3983065,1.9175715
19.4693890,-17.8985133,-0.0915437,9.4997475,1.9381578
19.5147560,-17.4007350,-0.0902442,9.6011886,1.9587441
19.5595568,-16.9021961,-0.0890143,9.7026297,1.9203659
19.6037405,-16.4038470,-0.0878554,9.8010640,1.8351115
19.6472785,-15.9064336,-0.0867688,9.8942133,1.8524699
19.6903362,-15.4084741,-0.0857502,9.9873627,1.8698283
19.7329399,-14.9100463,-0.0847990,10.0805120,1.8544201
19.7750932,-14.4114977,-0.0839149,10.1720513,1.7590716
19.8167685,-13.9135553,-0.0830963,10.2581290,1.7738945
19.8580673,-13.4153915,-0.0823398,10.3442067,1.7887174
19.8990131,-12.9170937,-0.0816450,10.4302844,1.7929526
19.9396312,-12.4187299,-0.0810116,10.5158589,1.6895445
19.9799607,-11.9201931,-0.0804380,10.5958654,1.7023501
20.0200072,-11.4217812,-0.0799237,10.6758719,1.7151558
20.0597938,-10.9235784,-0.0794684,10.7558784,1.7279614
20.0993436,-10.4256691,-0.0790720,10.8358849,1.6331335
20.1388021,-9.9265748,-0.0787275,10.9109616,1.6374989
20.1780698,-9.4278507,-0.0784285,10.9857238,1.6486808
20.2171550,-8.9296867,-0.0781752,11.0604859,1.6598627
20.2560737,-8.4321729,-0.0779675,11.1352481,1.5885542
20.2950402,-7.9329338,-0.0778467,11.2063314,1.5793206
20.3339702,-7.4339285,-0.0778974,11.2765574,1.5891867
20.3729023,-6.9357831,-0.0781229,11.3467833,1.5990528
20.4119199,-6.4385492,-0.0785242,11.4170093,1.5439859
20.4513003,-5.9397302,-0.0790373,11.4844093,1.5260182
20.4909297,-5.4407900,-0.0794687,11.5506386,1.5347933
20.5306840,-4.9427011,-0.0798049,11.6168679,1.5435683
20.5705212,-4.4453808,-0.0800453,11.6830972,1.4975223
20.6105400,-3.9470102,-0.0801984,11.7469939,1.4736888
20.6506513,-3.4482628,-0.0802950,11.8095362,1.4815140
20.6907502,-2.9501019,-0.0803375,11.8720785,1.4893393
20.7308133,-2.4524809,-0.0803256,11.9346208,1.4493273
20.7709097,-1.9542150,-0.0802695,11.9951698,1.4219440
20.8110070,-1.4555840,-0.0802158,12.0542792,1.4289338
20.8510452,-0.9573767,-0.0801699,12.1133887,1.4359236
20.8910311,-0.4595592,-0.0801321,12.1724981,1.4000243
20.9310322,0.0386608,-0.0801014,12.2298547,1.3705761
20.9710438,0.5371893,-0.0800745,12.2857454,1.3768253
21.0110189,1.0354213,-0.0800509,12.3416362,1.3830746
21.0509616,1.5333864,-0.0800305,12.3975269,1.3496681
21.0909142,2.0315930,-0.0800133,12.4518259,1.3187756
21.1308773,2.5300297,-0.0799983,12.5046542,1.3243588
21.1708181,3.0282764,-0.0799854,12.5574826,1.3299420
21.2107395,3.5263554,-0.0799745,12.6103109,1.2984053
21.2506665,4.0245665,-0.0799655,12.6616739,1.2667782
21.2906011,4.5229269,-0.0799566,12.7115857,1.2717620
21.3305226,5.0211802,-0.0799474,12.7614976,1.2767458
21.3704322,5.5193445,-0.0799379,12.8114095,1.2471623
21.4103414,6.0175634,-0.0799284,12.8599778,1.2157034
21.4502523,6.5158589,-0.0799203,12.9071451,1.2201542
21.4901565,7.0141156,-0.0799140,12.9543124,1.2246049
21.5300560,7.5123487,-0.0799093,13.0014797,1.1967539
21.5699531,8.0105762,-0.0799063,13.0474095,1.1656754
21.6098500,8.5088129,-0.0799053,13.0919917,1.1696516
21.6497484,9.0070696,-0.0799063,13.1365739,1.1736279
21.6896506,9.5053602,-0.0799094,13.1811561,1.1474213
21.7295503,10.0035940,-0.0799144,13.2245975,1.1167614
21.7694484,10.5017706,-0.0799211,13.2667415,1.1203146
21.8093563,11.0000237,-0.0799293,13.3088855,1.1238678
21.8492760,11.4983677,-0.0799390,13.3510295,1.0993320
21.8891925,11.9966063,-0.0799502,13.3921252,1.0690045
21.9291042,12.4947137,-0.0799616,13.4319665,1.0721800
21.9690327,12.9929590,-0.0799730,13.4718078,1.0753556
22.0089793,13.4913591,-0.0799845,13.5116492,1.0526159
22.0489195,13.9896068,-0.0799957,13.5505346,1.0224257
22.0888468,14.4876301,-0.0800048,13.5881981,1.0252635
22.1287948,14.9858635,-0.0800113,13.6258617,1.0281014
22.1687640,15.4843273,-0.0800153,13.6635253,1.0073824
22.2087186,15.9825927,-0.0800165,13.7003294,0.9770266
22.2486441,16.4805031,-0.0800122,13.7359303,0.9795621
22.2885901,16.9787157,-0.0800019,13.7715312,0.9820977
22.3285560,17.4772593,-0.0799855,13.8071321,0.9637467
22.3684943,17.9755826,-0.0799611,13.8419788,0.9328239
22.4083711,18.4733673,-0.0799087,13.8756240,0.9350886
22.4482460,18.9715624,-0.0798231,13.9092692,0.9373532
22.4881046,19.4701932,-0.0797044,13.9429144,0.9218961
22.5278761,19.9685871,-0.0795453,13.9759258,0.8899739
22.5674714,20.4661453,-0.0792514,14.0077204,0.8919962
22.6069248,20.9642844,-0.0787947,14.0395149,0.8940185
22.6461606,21.4630841,-0.0781760,14.0713094,0.8818424
22.6850420,21.9618286,-0.0774101,14.1026007,0.8476986
22.7234516,22.4593296,-0.0767202,14.1326151,0.8495008
22.7616110,22.9575713,-0.0761832,14.1626295,0.8513031
22.7995931,23.4565163,-0.0757984,14.1926439,0.8424771
22.8374340,23.9556459,-0.0755623,14.2222848,0.8016272
22.8750749,24.4534601,-0.0753752,14.2504312,0.8032121
22.9126617,24.9518007,-0.0751879,14.2785776,0.8047970
22.9501878,25.4505810,-0.0750005,14.3067240,0.8021950
22.9876380,25.9496039,-0.0748136,14.3347244,0.7649202
23.0249567,26.4478680,-0.0747312,14.3613729,0.7663409
23.0622921,26.9463193,-0.0748245,14.3880214,0.7677616
23.0997264,27.4448787,-0.0750935,14.4146699,0.7691822
23.1373418,27.9434668,-0.0755382,14.4413184,-4.3620376
23.1752925,28.4421380,-0.0765344,14.2895364,-4.3896731
23.2139683,28.9406466,-0.0784801,14.1351475,-4.3419880
23.2538363,29.4388755,-0.0813774,13.9807587,-4.2943029
23.2953636,29.9367101,-0.0852286,13.8263698,-5.8967606
23.3391376,30.4352175,-0.0901423,13.6115164,-6.0360510
23.3856398,30.9332496,-0.0962644,13.3880172,-5.9361194
23.4354464,31.4305013,-0.1036011,13.1645180,-5.8361878
23.4891481,31.9268374,-0.1121583,12.9410187,-5.0703658
23.5475431,32.4239937,-0.1218138,12.7436654,-4.8022591
23.6109031,32.9204485,-0.1321816,12.5538871,-4.7302075
23.6794772,33.4154583,-0.1432480,12.3641089,-4.6581559
23.7535753,33.9088244,-0.1550240,12.1743306,-4.3196576
23.8338997,34.4028330,-0.1673476,11.9956604,-4.1409503
23.9202976,34.8959675,-0.1794976,11.8218470,-4.0805114
24.0124453,35.3870951,-0.1914021,11.6480337,-4.0200724
24.1101866,35.8761708,-0.2030615,11.4742203,-3.7856577
24.2140650,36.3662426,-0.2147822,11.3081000,-3.6362913
24.3239867,36.8555187,-0.2273600,11.1462031,-3.5838555
24.4398991,37.3417349,-0.2408632,10.9843063,-3.5314198
24.5621069,37.8243414,-0.2553348,10.8224094,-3.2961224
24.6924997,38.3085684,-0.2708335,10.6690833,-3.1455210
24.8306932,38.7914481,-0.2866859,10.5206792,-3.1014612
24.9757583,39.2693764,-0.3027488,10.3722751,-3.0574014
25.1276352,39.7420943,-0.3190435,10.2238710,-2.3525807
25.2884841,40.2154272,-0.3365916,10.1081952,-2.0450434
25.4584870,40.6858654,-0.3575272,10.0065546,-2.0243761
25.6386128,41.1511115,-0.3818057,9.9049140,-2.0037087
25.8307061,41.6114972,-0.4092692,9.8032733,-1.8434083
26.0351827,42.0645837,-0.4386842,9.7088244,-1.7985116
26.2535506,42.5125324,-0.4685354,9.6157818,-1.7811929
26.4862976,42.9556523,-0.4987828,9.5227392,-1.7638742
26.7336778,43.3937161,-0.5293810,9.4296965,-4.9406596
26.9918092,43.8209207,-0.5564293,9.1640542,-4.9776635
27.2605816,44.2430976,-0.5762227,8.8883974,-4.8256479
27.5363262,44.6610614,-0.5889965,8.6127405,-4.6736324
27.8151790,45.0752932,-0.5948542,8.3370837,-2.4878023
28.0985098,45.4944679,-0.5922076,8.1865654,-2.4400583
28.3763929,45.9125732,-0.5791988,8.0361977,-2.3948248
28.6441522,46.3318998,-0.5555176,7.8858299,-2.3070798
28.8978521,46.7560259,-0.5207569,7.7382087,-1.9769036
29.1376555,47.1948749,-0.4788768,7.6094362,-1.9437296
29.3573741,47.6420333,-0.4341242,7.4806637,-1.9105557
29.5567300,48.0997327,-0.3871743,7.3518912,-1.4959389
29.7338917,48.5657698,-0.3394257,7.2494676,-0.7568532
29.8879836,49.0363347,-0.2938811,7.1970923,-0.7513653
30.0221929,49.5178900,-0.2500420,7.1447170,-0.7458775
30.1364009,50.0085825,-0.2075590,7.0923417,-0.4513059
30.2298816,50.5023604,-0.1676974,7.0604624,-0.1084422
30.3057120,50.9962158,-0.1391074,7.0527808,-0.1083242
30.3705943,51.4926998,-0.1228201,7.0450993,-0.1082062
30.4303606,51.9894641,-0.1186692,7.0374177,-0.9398634
30.4913990,52.4887194,-0.1265374,6.9703404,-1.7472686
30.5592511,52.9883121,-0.1452458,6.8438923,-1.7152815
30.6384440,53.4818806,-0.1748346,6.7174442,-1.6832944
30.7340270,53.9676506,-0.2157170,6.5909961,-1.0690282
30.8529771,54.4516833,-0.2670655,6.5094161,-0.6910906
30.9977380,54.9302780,-0.3205117,6.4561288,-0.6854100
31.1674432,55.3990147,-0.3742358,6.4028415,-0.6797293
31.3622673,55.8584874,-0.4277304,6.3495542,0.6041311
31.5789323,56.3030493,-0.4784526,6.3969370,0.8788002
31.8179115,56.7386273,-0.5242917,6.4652423,0.8881340
32.0779343,57.1672965,-0.5653372,6.5335477,0.8974678
32.3571242,57.5898073,-0.6016670,6.6018531,0.3919243
32.6437857,57.9930542,-0.6341689,6.6314614,0.3817659
32.9455815,58.3898701,-0.6661567,6.6601757,0.3834153
33.2619523,58.7794703,-0.6978599,6.6888900,0.3850648
33.5921205,59.1607522,-0.7294735,6.7176042,1.3321619
33.9297766,59.5273881,-0.7582660,6.8160105,1.3578846
34.2778771,59.8858754,-0.7823489,6.9148757,1.3774387
34.6342993,60.2372897,-0.8018359,7.0137410,1.3969928
34.9968867,60.5826689,-0.8168205,7.1126062,2.0487204
35.3633537,60.9227166,-0.8283640,7.2551581,2.1250643
35.7331645,61.2587454,-0.8377146,7.4001212,2.1671045
36.1057849,61.5917572,-0.8448592,7.5450842,2.2091448
36.4806614,61.9227357,-0.8497893,7.6900473,2.2079731
36.8562763,62.2517098,-0.8530655,7.8322530,2.2434220
37.2331055,62.5798404,-0.8555390,7.9741449,2.2836998
37.6109156,62.9074475,-0.8572218,8.1160367,2.3239775
37.9893615,63.2347524,-0.8581169,8.2579286,2.1662086
38.3675434,63.5614471,-0.8584993,8.3880267,2.1606640
38.7458458,63.8880005,-0.8588694,8.5158121,2.1933313
39.1243867,64.2145160,-0.8592377,8.6435975,2.2259986
39.5031691,64.5409972,-0.8596043,8.7713829,2.0913125
39.8818787,64.8671759,-0.8599592,8.8897632,2.0677959
40.2607028,65.1932302,-0.8602799,9.0052824,2.0944927
40.6396919,65.5192264,-0.8605659,9.1208017,2.1211895
41.0188008,65.8451485,-0.8608173,9.2363209,2.0152694
41.3980105,66.1710014,-0.8610443,9.3447490,1.9794044
41.7772739,66.4967493,-0.8612775,9.4500364,2.0015815
42.1565528,66.8223541,-0.8615190,9.5553238,2.0237585
42.5358207,67.1477876,-0.8617689,9.6606113,1.9411544
42.9153678,67.4732959,-0.8620079,9.7605341,1.8962080
43.2950298,67.7987717,-0.8621613,9.8571653,1.9148884
43.6745607,68.1240647,-0.8622216,9.9537965,1.9335687
44.0539091,68.4491923,-0.8621886,10.0504276,1.8688449
44.4334330,68.7745213,-0.8620743,10.1429494,1.8176690
44.8130463,69.1000113,-0.8619380,10.2321350,1.8335816
45.1924453,69.4254119,-0.8617878,10.3213206,1.8494941
45.5716581,69.7507562,-0.8616239,10.4105062,1.7974119
45.9508989,70.0762349,-0.8614643,10.4964543,1.7414389
46.3302207,70.4018542,-0.8614215,10.5790598,1.7550900
46.7094984,70.7274189,-0.8615150,10.6616654,1.7687412
47.0887989,71.0528967,-0.8617448,10.7442710,1.7267223
47.4682097,71.3782739,-0.8620994,10.8243061,1.6670560
47.8477744,71.7035344,-0.8624884,10.9010181,1.6788287
48.2274686,72.0286449,-0.8628924,10.9777301,1.6906014
48.6072934,72.3535963,-0.8633114,11.0544421,1.6573087
48.9872570,72.6783859,-0.8637465,11.1291302,1.5947168
49.3673698,73.0030084,-0.8642088,11.2005274,1.6049148
49.7476326,73.3274454,-0.8647009,11.2719245,1.6151127
50.1280582,73.6516880,-0.8652230,11.3433217,1.5892064
50.5086606,73.9757287,-0.8657750,11.4131377,1.5237527
50.8894516,74.2995579,-0.8663560,11.4796795,1.5326108
51.2704339,74.6231592,-0.8669659,11.5462213,1.5414689
